Title,Date,Location,Text,URL
"Graffiti an Gebäude (Stadt Brandenburg an der Havel, Neustadt, Paulinerstraße)",28.07.2025,,"Der Geschädigte meldete sich bei der Polizei und gab an, dass er an seiner Hauswand ein Graffiti festgestellt hat. Die Täter sprayten zwei Schriftzüge in einer Größe von teils über einem Meter und konnten den Tatort unentdeckt verlassen. Die genaue Tatzeit konnte lediglich auf den Zeitraum vom 25.07.2025 bis zum 27.07.2025 eingegrenzt werden und ist Gegenstand der weiteren Ermittlungen. Nach Beend...",https://polizei.brandenburg.de/pressemeldung/graffiti-an-gebaeude/5641819
"Räuberischer Diebstahl (Stadt Brandenburg an der Havel, Altstadt, Neuendorfer Straße, REWE Markt)",27.07.2025,,"Die Polizei wurde durch Mitarbeiter des REWE Marktes in Kenntnis gesetzt, dass es durch eine aggressive Kundin zu einem Diebstahl gekommen ist. Die Beamten konnten vor Ort ermitteln, dass eine 25-jährige Kundin Waren im Wert von etwa 17 € entwendete. Hinter dem Kassenbereich wurde sie von mehreren Mitarbeitern daraufhin angesprochen und der weitere Weg aus dem Geschäft verwehrt. Die Kundin zog plö...",https://polizei.brandenburg.de/pressemeldung/raeuberischer-diebstahl/5641815
"Verkehrsunfall mit schwerverletzter Person (Stadt Brandenburg an der Havel, Brielower Landstraße, Einfahrt Beetzsee Center)",27.07.2025,,"Durch die Rettungsleitstelle der Feuerwehr wurde die Polizei zu einem Verkehrsunfall zwischen einem Krad und einem PKW gerufen. Vor Ort konnte festgestellt werden, dass der 39-jährige PKW-Fahrer in Richtung Ortsausgang fuhr und nach links auf den Parkplatz des Einkaufscenters abbiegen wollte. Hierbei übersah er das in entgegengesetzter Richtung fahrende Krad, so dass es zum Zusammenstoß beider Fah...",https://polizei.brandenburg.de/pressemeldung/verkehrsunfall-mit-schwerverletzter-pers/5641814
"Verkehrsunfall unter Alkoholeinfluss (Stadt Brandenburg an der Havel, Rathenower Landstraße)",27.07.2025,,"Die 38-jährige Fahrzeugführerin eines PKW Opel befuhr die Upstallstraße und beabsichtigte in die Rathenower Landstraße abzubiegen. Dies gelang ihr nicht und sie fuhr auf die dortige Verkehrsinsel und in weiterer Folge gegen eine Verkehrsampel. Die Ampel funktionierte nun nicht mehr und das Fahrzeug erlitt einen Totalschaden. Vor Ort konnte recht schnell festgestellt werden, dass die Fahrzeugführer...",https://polizei.brandenburg.de/pressemeldung/verkehrsunfall-unter-alkoholeinfluss/5641813
"Trunkenheit im Sportbootverkehr (Potsdamer Havel, Bacharelle, Ortslage Göttin)",27.07.2025,,"Auf Grund eines nicht sichtbaren Kennzeichens an einem fahrenden Sportmotorboot, wurde der 61-jährigeSportbootführer einer Kontrolle unterzogen. Bei dieser Kontrolle konnte durch die Beamten der Wasserschutzpolizei Atemalkoholgeruch wahrgenommen werden.

Ein durchgeführter Atemalkoholtest ergab bei dem Sportbootführer einen Wert von 0,74 Promille, welcher im Bereich einer Ordnungswidrigkeit einzuo...",https://polizei.brandenburg.de/pressemeldung/trunkenheit-im-sportbootverkehr/5641749
Randalierer im Einkaufsmarkt (Hohenstücken),25.07.2025,,"Zu einem Hausfriedensbruch wurden Polizeibeamte am späten Donnerstagnachmittag gerufen. Ein 46-jähriger Mann, gegen den ein Hausverbot bestand, hielt sich im Geschäft auf und verweigerte trotz Aufforderung das Verlassen der Räumlichkeiten. Gegenüber dem Verkaufspersonal verhielt er sich aggressiv und beschädigte Inventar des Einkaufsmarktes. Bis zum Eintreffen der Polizei wurde der Mann von einem ...",https://polizei.brandenburg.de/pressemeldung/randalierer-im-einkaufsmarkt/5639809
"Zufallsbegegnung im Straßenverkehr eskaliert (Altstadt, Magdeburger Straße)",25.07.2025,,"Am Freitagmorgen erschienen eine 18-jähriger Pkw-Fahrer nebst Beifahrerin bei der Polizeiinspektion Brandenburg an der Havel und meldeten einen Vorfall im Straßenverkehr. Nach derzeitigem Erkenntnisstand befuhr er zuvor das Stadtgebiet, als ein 47-jähriger Pkw-Fahrer zunächst entgegenkam, anschließend wendete und den beiden Frauen folgte. Im weiteren Verlauf soll der Mann die Geschädigten mit sein...",https://polizei.brandenburg.de/pressemeldung/zufallsbegegnung-im-strassenverkehr-eska/5639587
"Schiffsunfall in Schleusenkammer (Untere-Havel-Wasserstraße, Vorstadtschleuse Brandenburg)",24.07.2025,,"Am späten Mittwochnachmittag ist die Polizei über einen Schiffsunfall bei der Vorstadtschleuse Brandenburg informiert worden. Nach derzeitigem Kenntnisstand drehte sich ein Segelboot in der Schleusenkammer aus bislang ungeklärter Ursache. Dabei stieß der Segelmast gegen den Zaun der Schleuse.

Es entstand ein Schaden von rund 400 Euro. Verletzt wurde niemand. Beamte der Wasserschutzpolizei begaben...",https://polizei.brandenburg.de/pressemeldung/schiffsunfall-in-schleusenkammer/5638564
"Flucht wegen fehlender Fahrerlaubnis (Nord, Upstallstraße)",24.07.2025,,"Auf Streife stellten zwei Polizeibeamte einen Honda fest, der für eine Verkehrskontrolle gestoppt werden sollte. Der Fahrzeugführer missachtete jedoch die Anhaltesignale des Funkstreifenwagens und entzog sich der Kontrolle auf einen Gewerbehof. Dort hielt das Fahrzeug und der 22-jährige Fahrer versuchte seine Flucht zu Fuß fortzusetzen, konnte jedoch nach kurzer Nacheile gestellt werden. Grund für...",https://polizei.brandenburg.de/pressemeldung/flucht-wegen-fehlender-fahrerlaubnis/5638532
Sprayer auf frischer Tat gestellt (Nord),24.07.2025,,"Ein Zeuge meldete der Polizei drei Personen, die gegenwärtig ein Graffiti auf die Fassade eines Lebensmitteldiscounters sprühten. Die Personen konnten noch am Tatort durch die alarmierten Polizeibeamten gestellt werden. Im Rahmen der Spurensicherung wurden insgesamt drei Grafitti mit in einer Größe von teils über einem Meter dokumentiert. Nach Feststellung der Personalien und der Beschlagnahme von...",https://polizei.brandenburg.de/pressemeldung/sprayer-auf-frischer-tat-gestellt/5638528
Einbruch in Baucontainer (Hohenstücken),24.07.2025,,"In der Nacht vom 22.07.2025 zum 23.07.2025 wurde auf einer Baustelle in drei Container eingebrochen, was durch einen Mitarbeiter mitgeteilt wurde. Entwendet wurde neben Baumaterialien auch diverse elektrische Werkzeuge. Der entstandene Schaden beläuft sich nach ersten Schätzungen auf einen mittleren vierstelligen Betrag. Am Tatort fand im Rahmen der Anzeigenaufnahme eine Spurensuche und ‑sicherung...",https://polizei.brandenburg.de/pressemeldung/einbruch-in-baucontainer/5638527
"Konsum von Alkohol und Cannabis vor Fahrtantritt (Neustadt, Wilhelmsdorfer Landstraße)",23.07.2025,,"Bei einer Verkehrskontrolle des Fahrers eines Mitsubishi konnte Alkoholgeruch wahrgenommen werden. Eine durchgeführte Atemalkoholmessung lieferte ein Ergebnis von 0,92 Promille. Zusätzlich zeigte der 26-jährige Mann Auffälligkeiten, die nicht allein durch den Konsum von Alkohol zu begründen waren. Ein aus diesem Grund durchgeführter Drogenschnelltest reagierte positiv auf Cannabis. Aufgrund der be...",https://polizei.brandenburg.de/pressemeldung/konsum-von-alkohol-und-cannabis-vor-fahr/5637639
"Fahren unter dem Einfluss von Cannabis (Altstadt, Zanderstraße)",23.07.2025,,"Bei einer Verkehrskontrolle räumte der Fahrer eines Mercedes ein, dass er Cannabis konsumiert hat, was zusätzlich durch einen Drogenschnelltest bestätigt werden konnte. Aufgrund des Führens seines PKW unter dem Einfluss des Betäubungsmittels wurde eine Blutentnahme angeordnet und die Weiterfahrt untersagt. Die weitere Bearbeitung der Ordnungswidrigkeit erfolgt in der Zuständigkeit der Bußgeldstell...",https://polizei.brandenburg.de/pressemeldung/fahren-unter-dem-einfluss-von-cannabis/5637635
Dieb auf frischer Tat gestellt (Hohenstücken),23.07.2025,,Eine Mitarbeiterin einer Tankstelle informierte die Polizei über einen Diebstahl. Der Täter betrat den Verkaufsraum und nahm vier Bierdosen an sich. Anschließend verließ er unbeirrt und ohne zu zahlen den Laden. Die alarmierten Polizeibeamten konnten den bereits namentlich bekannten Beschuldigten noch in der Nähe des Tatortes antreffen. Bei einer Durchsuchung seiner Person konnte noch ein Bier auf...,https://polizei.brandenburg.de/pressemeldung/dieb-auf-frischer-tat-gestellt/5637606
"Ladendieb auf frischer Tat gestellt (Hohenstücken, Rosa-Luxemburg-Allee )",22.07.2025,,"Durch Mittarbeiter eines Lebensmittelmarktes wurde ein Mann bei einem Diebstahl beobachtet und der Notruf der Polizei gewählt. Die alarmierten Polizeibeamten konnten den Beschuldigten, welcher zwischenzeitlich immer aggressiver wurde, noch bei dem Geschäft stellen und wieder beruhigen. Gestohlen hatte der Mann zwei Bier, die er auch bereits getrunken hatte. Eine Anzeige wegen Diebstahl wurde aufge...",https://polizei.brandenburg.de/pressemeldung/ladendieb-auf-frischer-tat-gestellt/5636884
Betrunkener Fahrradfahrer (Plauer Landstraße),20.07.2025,,"Im Rahmen ihrer Streifentätigkeit stellten Beamte der Polizeiinspektion Brandenburg einen Fahrradfahrer fest, welcher in Schlangenlinie fuhr. Er wurde dann einer Verkehrskontrolle unterzogen. Bei dem 65-jährigen wurde eine Atemalkoholkonzentration von 2,35 Promille gemessen. Nach Untersagung der Weiterfahrt und Realisierung einer Blutprobenentnahme wurde der Beschuldigte nach Hause entlassen. Die ...",https://polizei.brandenburg.de/pressemeldung/betrunkener-fahrradfahrer/5635824
"Sachbeschädigung an mehreren PKW (Görden, Brucknerstraße)",20.07.2025,,"Die Eigentümerin eines PKW Toyota meldete der Polizei den Diebstahl ihrer vorderen Kennzeichentafel. Vor Ort stellten die eingesetzten Beamten noch sechs weitere geparkte PKW ohne Kennzeichentafeln und beschädigten Außenspiegeln fest. Die Beamten konnten einen Zeugen ausfindig machen. Dieser gab, dass er in der Nacht eine Gruppe Jugendlicher beobachtete, welche Kennzeichentafeln von abgestellten F...",https://polizei.brandenburg.de/pressemeldung/sachbeschaedigung-an-mehreren-pkw/5635820
Einbruch in gewerbliche Einrichtung (Plaue),20.07.2025,,"Durch einen Mitarbeiter wurde der Polizei ein Diebstahl von einem Firmengelände gemeldet. Im Rahmen der Anzeigenaufnahme wurde geschildert, dass unbekannte Täter in der Nacht in den Waschbereich eindrangen und anschließend den Kassenautomaten mit Münzgeldfach von der Wand abrissen. Es fand bei der geschädigten Firma eine Spurensuche und –sicherung statt. Die weiteren Ermittlungen werden durch die ...",https://polizei.brandenburg.de/pressemeldung/einbruch-in-gewerbliche-einrichtung/5635819
Einbruch in PKW (Magdeburger Straße),20.07.2025,,In der Nacht von Donnerstag auf Freitag wurde ein Einbruch in einen PKW gemeldet. Der Täter hatte sich gewaltsam Zutritt über eine Seitenscheibe verschafft und dann das Innere des Fahrzeuges durchsucht. Zu möglichem Diebesgut konnten zum Zeitpunkt der Anzeigenaufnahme keine Angaben gemacht werden und der genaue Tathergang ist somit Gegenstand der laufenden Ermittlungen. Am Fahrzeug fand eine Spure...,https://polizei.brandenburg.de/pressemeldung/einbruch-in-pkw/5635812
"Körperlicher Übergriff (Neustadt, Katharinenkirchplatz)",17.07.2025,,"Der Polizei wurde am Donnerstagmorgen eine Körperverletzung gemeldet. Nach bisherigen Erkenntnissen griff ein 25-Jähriger unvermittelt einen 66-jährigen Mann an und schlug auf ihn ein. Passanten konnten den 25-Jährigen bis zum Eintreffen der Polizei festhalten. Der Beschuldigte, der sich augenscheinlich in einem psychischen Ausnahmezustand befand, wurde auf eigenen Wunsch mit einem Rettungswagen i...",https://polizei.brandenburg.de/pressemeldung/koerperlicher-uebergriff/5634401
"Verstoß gegen das Betäubungsmittelgesetz (Neustadt, Meyerstraße)",18.07.2025,,"Bei der Verkehrskontrolle eines Range Rover wurden bei der 31-jährigen Fahrerin Auffälligkeiten festgestellt, die für den Konsum von Betäubungsmitteln sprachen. Ein daraufhin durchgeführter Drogenschnelltest lieferte ein positives Ergebnis auf Amphetamine. Zusätzlich führte die Frau auch eine Kleinstmenge des Betäubungsmittels mit sich, welche sichergestellt wurde. Zu Sicherung des Ordnungswidrigk...",https://polizei.brandenburg.de/pressemeldung/verstoss-gegen-das-betaeubungsmittelgese/5634262
"Einbruch in PKW (Altstadt, Spittastraße)",18.07.2025,,In der Nacht von Donnerstag auf Freitag wurde ein Einbruch in einen PKW gemeldet. Der Täter hatte sich gewaltsam Zutritt über die Seitentür verschafft und dann das Innere des Fahrzeuges durchsucht. Zu möglichem Diebesgut konnten zum Zeitpunkt der Anzeigenaufnahme keine Angaben gemacht werden und der genaue Tatertrag ist somit Gegenstand der laufenden Ermittlungen. Am Fahrzeug fand eine Spurensuche...,https://polizei.brandenburg.de/pressemeldung/einbruch-in-pkw/5634261
"Hausrecht durchgesetzt (Altstadt, Neuendorfer Straße)",18.07.2025,,"Durch Mitarbeiter eines Lebensmittelmarktes wurde ein Mann gemeldet, dem ein Hausverbot ausgesprochen wurde und der sich weigerte das Geschäft zu verlassen. Durch die alarmierten Polizeibeamten konnte der 37-Jährige angetroffen werden, der sich immer noch vor Ort und im Gebäude befand. Der Ersteindruck sprach für einen erheblichen Alkoholisierungsgrad, was durch eine Atemalkoholmessung, mit einem ...",https://polizei.brandenburg.de/pressemeldung/hausrecht-durchgesetzt/5634257
"Verkehrsunfall: PKW gegen Baum (Brandenburg an der Havel, Plauer Landstraße)",17.07.2025,,Am Donnerstagmittag informierte die Rettungsleitstelle die Polizei über einen Verkehrsunfall. Ersten Erkenntnissen zu Folge ist ein 55-jähriger Mann ist seinem PKW von der Straße abgekommen und mit einem Baum kollidiert. Der Verletzte wurde durch Rettungskräfte in ein Krankenhaus gebracht. Es entstand Sachschaden. Das Fahrzeug des Mannes musste abgeschleppt werden. Die Bundesstraße musste kurzzeit...,https://polizei.brandenburg.de/pressemeldung/verkehrsunfall-pkw-gegen-baum/5633593
"E-Roller ohne Versicherung und weiteres (Altstadt, Gobbinstraße)",17.07.2025,,"Poilzeibeamte bemerkten am Vormittag einen E-Roller in der Gobbinstraße, der die Aufmerksamkeit der Beamten auf sich zog, da ein bereits abgelaufenes Versicherungskennzeichen zu erkennen war. Der 32-jährige Fahrer konnte im Rahmen der Kontrolle keinen gültigen Versicherungsschutz nachweisen und darüber hinaus auch keinen Eigentumsnachweis. Weiterhin wurde bei dem Beschuldigten eine Hieb- und Stoßw...",https://polizei.brandenburg.de/pressemeldung/e-roller-ohne-versicherung-und-weiteres/5633197
"Mann bei Unfall leicht verletzt (Teltower Vorstadt, Heinrich-Mann-Allee)",25.07.2025,,"Ein Autofahrer ist am Donnerstagnachmittag bei einem Verkehrsunfall in der Teltower Vorstadt in Potsdam leicht verletzt worden. Der 70-Jährige fuhr nach bisherigen Erkenntnissen entlang der Heinrich-Mann-Allee, als eine 80-jährige Autofahrerin von einer Ausfahrt nach links in die Heinrich-Mann-Allee einbog und mit seinem Fahrzeug kollidierte. Der Mann war den vorliegenden Informationen zufolge nic...",https://polizei.brandenburg.de/pressemeldung/mann-bei-unfall-leicht-verletzt/5639619
"Ermahnter Ruhestörer kehrt zurück (Zentrum Ost und Nuthepark, Hans-Marchwitza-Ring)",25.07.2025,,"Durch Anwohner wurde am frühen Freitagmorgen zunächst eine Ruhestörung auf einem Supermarkt-Parkplatz mitgeteilt. Dort wurde durch Polizeibeamte als Verursacher ein 43-Jähriger bekannt gemacht und zur Ruhe ermahnt. Nachdem die Beamten den Ort verließen, störte der Mann kurz danach weiter nachhaltig die Nachtruhe. Als erneut die Polizisten zum Einsatzort kamen, entschloss sich der 43-Jährige mit ei...",https://polizei.brandenburg.de/pressemeldung/ermahnter-ruhestoerer-kehrt-zurueck/5639609
Einbruch in Bungalows (Grube),25.07.2025,,"Am Donnerstagvormittag zeigte der Besitzer eines Bungalows in Grube einen Einbruch an. Unbekannte Täter waren in der Nacht davor auf das Grundstück vorgedrungen und brachen ein Fenster auf. Anschließend wurde der Bungalow durchsucht. Was gestohlen wurde, war zunächst nicht bekannt. Weiterhin wurde festgestellt, dass mutmaßlich dieselben unbekannten Täter noch einen benachbarten Bungalow in der gle...",https://polizei.brandenburg.de/pressemeldung/einbruch-in-bungalows/5639607
"Betrunken gegen die Laterne (Berliner Vorstadt, Berliner Straße)",25.07.2025,,"Am frühen Freitagmorgen hat sich die Fahrerin eines Peugeots bei der Polizei gemeldet und mitgeteilt, dass sie nahe der Glienicker Brücke einen Unfall hatte. Offenbar aus Unaufmerksamkeit kam sie von der Fahrbahn ab und stieß gegen den Mast einer Ampel. Es entstand ein Gesamtschaden im fünfstelligen Bereich. Die Fahrerin blieb unverletzt. Bei der Unfallaufnahme stellten die Polizisten fest, dass d...",https://polizei.brandenburg.de/pressemeldung/betrunken-gegen-die-laterne/5639602
Berauscht und betrunken auf dem E-Scooter (Historische Innenstadt und Babelsberg Süd),24.07.2025,,"Am frühen Donnerstagmorgen zogen Potsdamer Polizeibeamte mehrere Fahrer von E-Scootern aus dem Verkehr.

Zuerst wurde auf der Großbeerenstraße in Babelsberg Süd kurz nach 01:00 Uhr ein E-Scooter festgestellt, dessen Fahrer 0,94 Promille bei einem Atemtest aufbrachte. Der 33-Jährige musste sich in Begleitung der Beamten anschließend noch einem stationären Atemtest im Revier unterziehen, wo der Wert...",https://polizei.brandenburg.de/pressemeldung/berauscht-und-betrunken-auf-dem-e-scoote/5638622
"Mit Pfefferspray gesprüht (Drewitz, Hans-Albers-Straße)",24.07.2025,,"Ein 44-jähriger Mann ist in der vergangenen Nacht in Dewitz durch den Einsatz eines Tierabwehrsprays (umgangssprachlich „Pfefferspray“) verletzt worden. Bisherigen Erkenntnissen zufolge soll sich der Mann gemeinsam mit einem Bekannten in einem geöffneten Geschäft befunden haben und dort zwei weibliche Personen nach einem Flaschenöffner gefragt haben, was diesen offenbar missfallen habe. 

Kurz dar...",https://polizei.brandenburg.de/pressemeldung/mit-pfefferspray-gesprueht/5638614
"Kostenlose Fahrradcodierung in Potsdam (Henning-von-Tresckow-Straße 09-13, Polizeiinspektion Potsdam)",22.07.2025,,"Die Polizeiinspektion Potsdam bietet erneut eine kostenlose Fahrradcodierung an. 

Am Mittwoch, dem 30.07.2025, zwischen 10:00 Uhr und 13:00 Uhr führt die Polizei Potsdam in der Henning-v.-Tresckow-Straße am Sitz der Polizeiinspektion kostenlose Fahrradcodierungen durch. 

Schützen Sie Ihr Fahrrad! Nehmen Sie das Angebot der kostenlosen Codierung in Anspruch. Die Mitarbeiterinnen und Mitarbeiter ...",https://polizei.brandenburg.de/termin/kostenlose-fahrradcodierung-in-potsdam/5637920
"Radfahrer gestürzt (Historische Innenstadt, Charlottenstraße)",22.07.2025,,"Über die Regionalleitstelle des Rettungsdienstes ist der Polizei am Dienstagnachmittag ein Verkehrsunfall in der Charlottenstraße gemeldet worden. Ein 69-jähriger Radfahrer war beim Abbiegen von der Herrmann-Elflein-Straße in die Charlottenstraße gestürzt. Ursache dafür war nach bisherigen Erkenntnissen, dass der Mann mit dem Vorderrad in die Gleise geriet. Er wurde dabei leicht verletzt. Rettungs...",https://polizei.brandenburg.de/pressemeldung/radfahrer-gestuerzt/5637877
Einbruch in Einkaufszentrum (Waldstadt II),22.07.2025,,Am frühen Mittwochmorgen wurde durch die Mitarbeiter eines Wachschutzunternehmens ein Einbruch in ein Einkaufszentrum bemerkt und die Polizei verständigt. Unbekannte Täter hatten eine Tür aufgebrochen und waren in das Gebäude eingedrungen. Hier wurde anschließend der Kassenbereich aufgesucht und Tabakwaren in größerem Umfang entwendet. Der Gesamtschaden wurde bei der Anzeigenaufnahme auf mehrere z...,https://polizei.brandenburg.de/pressemeldung/einbruch-in-einkaufszentrum/5637874
Schwarzfahrer mit gestohlenem Fahrrad unterwegs (Teltower Vorstadt),23.07.2025,,"Am Dienstagabend wurden Polizeibeamte in die Teltower Vorstadt gerufen. Von einer Haltestelle hatten sich Fahrscheinkontrolleure gemeldet, da ein mutmaßlicher Schwarzfahrer seine Identität nicht preisgeben wollte. Die Personalien konnten durch die Polizeibeamten dann festgestellt werden. Weiterhin ergaben erste Ermittlungen, dass das mitgeführtes Trekkingrad des Mannes als gestohlen gemeldet war. ...",https://polizei.brandenburg.de/pressemeldung/schwarzfahrer-mit-gestohlenem-fahrrad-un/5637873
"Mutmaßlicher Fahrraddieb gestellt (Historische Innenstadt, Mittelstraße und Babelsberg-Nord, Johannsenstraße)",23.07.2025,,"Am Dienstagmittag meldete sich der Besitzer eines E-Bikes im Wert von mehreren tausend Euro aus der Potsdamer Innenstadt. Er teilte mit, sein angeschlossenes Fahrrad sei gerade entwendet worden und installierte Überwachungstechnik ermögliche es ihm, den Standort des sich bewegenden Fahrrades zu verfolgen. 

Den sofort eingesetzten Polizeibeamten gelang es, das Fahrrad im Bereich Babelsberg festzus...",https://polizei.brandenburg.de/pressemeldung/mutmasslicher-fahrraddieb-gestellt/5637858
"Radfahrer gegen LKW-Tür geprallt (Historische Innenstadt, Friedrich-Ebert-Straße)",22.07.2025,,"Ein 16-jähriger Jugendlicher ist am Morgen bei einem Verkehrsunfall in Potsdam leicht verletzt worden. Der Junge fuhr nach bisherigen Erkenntnissen entlang der Friedrich-Ebert-Straße, als ein LKW-Fahrer die Tür seines Fahrzeugs öffnete und der Radfahrer dagegen prallte. Rettungskräfte untersuchten den Jugendlichen. Eine Behandlung im Krankenhaus war nicht nötig. Es wurde ein Erziehungsberechtigter...",https://polizei.brandenburg.de/pressemeldung/radfahrer-gegen-lkw-tuer-geprallt/5637610
Paketzusteller angegriffen (Babelsberg Süd),22.07.2025,,"Der 42-jährige Zusteller eines Paketdienstleisters hat am Montagnachmittag versucht in Babelsberg ein Paket auszuliefern. Dazu war es zwingend erforderlich, dass der Empfänger dem Zusteller einen Zustellungscode zur Paketübergabe benennt. Aus bislang noch nicht geklärtem Grund weigerte sich der Empfänger den Zustellcode zu nennen und versuchte dem Zusteller daraufhin das Paket zu entreißen. Als ih...",https://polizei.brandenburg.de/pressemeldung/paketzusteller-angegriffen/5636827
Versuchter Wohnungseinbruch – Tatverdächtiger gestellt (Historische Innenstadt),21.07.2025,,"Am Sonntagnachmittag wurde durch Zeugen eine Person bemerkt, die in einem Mehrfamilienhaus offenbar versuchte, unberechtigt in eine Wohnung zu gelangen und sich an der Tür zu schaffen machte. In Tatortnähe wurde die Person kurz danach gestellt. Es handelte sich um einen 13-jährigen Jungen. Ein Tatmittel, welches mutmaßlich zum Aufhebeln der Tür genutzt wurde, konnte festgestellt werden. Auch hatte...",https://polizei.brandenburg.de/pressemeldung/versuchter-wohnungseinbruch-tatverdaecht/5635951
"Graffiti gesprüht (Brandenburger Vorstadt, Am Neuen Palais)",21.07.2025,,"Am Sonntagvormittag wurde die Polizei über ein Graffiti an der Fassade eines Gebäudes der Uni Potsdam informiert. In einem Zeitraum von etwa drei Stunden am Sonntagvormittag sprühte ein oder mehrere unbekannte Personen zwei mehrere Quadratmeter große Graffitis mit unbekannten Schriftzeichen an die Fassade. Ein politisch motivierter Hintergrund ist zum gegenwärtigen Zeitpunkt nicht erkennbar, wird ...",https://polizei.brandenburg.de/pressemeldung/graffiti-gesprueht/5635948
"Viel Geld bei Betrug verloren (Babelsberg-Nord, Rudolf-Breitscheid-Straße)",21.07.2025,,"Am Samstagabend hat ein Senior aus Babelsberg einen Anruf von einer unbekannten Person erhalten, die sich als Mitarbeiter einer Bank ausgab. Der Anrufer soll den Senior im Verlauf des Gesprächs dazu gebracht haben, dass dieser auf seinem Computer eine Software installierte und Fernzugriff auf den Rechner zuließ. So gelang es der unbekannten Person, Zugang zum Konto des Mannes zu erlangen und eine ...",https://polizei.brandenburg.de/pressemeldung/viel-geld-bei-betrug-verloren/5635944
"Lärmender Jugendlicher ignoriert Platzverweis (Babelsberg-Nord, Karl-Liebknecht-Straße, S-Bahnhof Babelsberg)",21.07.2025,,"Während einer Streifenfahrt in Potsdam-Babelsberg stellten Polizeibeamte in der Nacht zum Samstag eine größere Jugendgruppe im Bereich des S-Bahnhofs fest, die ruhestörenden Lärm verursachte. Dem hauptsächlich dafür verantwortlichen Jugendlichen wurde ein Platzverweis ausgesprochen, dem er jedoch nicht nachkam. Da sich der 17-Jährige im weiteren Verlauf aggressiv gegenüber den Beamten verhielt, wu...",https://polizei.brandenburg.de/pressemeldung/laermender-jugendlicher-ignoriert-platzv/5635934
"Polizei sucht Zeugen nach Angriff an Haltestelle (Waldstadt II, Tram-Haltestelle Rehbrücke Bahnhof)",18.07.2025,,"Am Donnerstagnachmittag kam es an der Straßenbahnhaltestelle Potsdam, Rehbrücke Bahnhof zu einem Angriff auf einen 38-jähriger Mann, der hierbei schwer verletzt wurde. Nach ersten Erkenntnissen soll dieser zuvor in der Straßenbahn der Linie 91 andere Fahrgäste belästigt haben. Daraufhin habe ein bislang unbekannter, junger Mann noch in der Straßenbahn verbal auf den 38- Jährigen eingewirkt. Eine d...",https://polizei.brandenburg.de/fahndung/polizei-sucht-zeugen-nach-angriff-an-hal/5634353
Kabeldiebstahl (Fahrland),18.07.2025,,Am Donnerstagvormittag wurde der Diebstahl von Kupferkabel angezeigt. Auf einem Baufeld nahe Fahrland öffneten Unbekannte auf nicht näher bekannte Weise die Abdeckung eines Laternenmasts und zogen das darin verbaute Kabel heraus. Nach aktuellem Ermittlungsstand wurden mehrere hundert Meter Kabel entwendet. Der Sachschaden beläuft sich auf mehrere tausend Euro.,https://polizei.brandenburg.de/pressemeldung/kabeldiebstahl/5634301
"Kleinwagen überschlagen (Nauener Vorstadt, Zum Exerzierhaus/Nedlitzer Straße)",17.07.2025,,"Eine Seniorin ist am Donnerstagmittag bei einem Verkehrsunfall in Potsdam leicht verletzt worden. Aus bisher ungeklärter Ursache kam die Frau mit ihrem Kleinwagen von der Fahrbahn ab, kollidierte mutmaßlich mit einem Baum und das Auto überschlug sich. Die 87-jährige Frau, die das auf der Seite liegende Fahrzeug nicht selbständig verlassen konnte, wurde durch die Feuerwehr aus dem Wagen befreit. Si...",https://polizei.brandenburg.de/pressemeldung/kleinwagen-ueberschlagen/5633641
"Frau fällt mutmaßlichem Anlagebetrug zum Opfer (Potsdam, Brandenburger Vorstadt)",17.07.2025,,"Am Mittwochmorgen ist eine 51-jährige Potsdamerin in der Polizeiinspektion erschienen und hat einen Betrug angezeigt. Die Frau berichtete, sie sei über eine Social-Media-Plattform in eine Messanger-Gruppe zu Investmentthemen eingetreten und habe über einen dort geteilten Link auf ihrem Handy ein Programm installiert. Darüber habe sie schließlich einen sechsstelligen Betrag über mehrere Überweisung...",https://polizei.brandenburg.de/pressemeldung/frau-faellt-mutmasslichem-anlagebetrug-z/5633628
"Sprayer erwischt (Mittwoch, 16.07.2025, 16:45 Uhr)",17.07.2025,,"Am Mittwochnachmittag wurden Jugendliche bei Farbschmierereien in Babelsberg festgestellt. Zeugen meldeten eine Personengruppe, aus welcher heraus auf einem Spielplatz die Geräte mit weißer Farbe beschmiert wurden. Am Ort wurde eine Gruppe von vier tatverdächtige Personen im Alter von 15 und 16 Jahren festgestellt. Die Spraydosen wurden sichergestellt und die Jugendlichen an ihre Eltern übergeben....",https://polizei.brandenburg.de/pressemeldung/sprayer-erwischt/5633621
"Container aufgebrochen (Babelsberg Süd, Wetzlarer Straße)",17.07.2025,,"Am Mittwochmittag meldet sich ein Bürger aus Babelsberg Süd. Dieser zeigte an, dass durch unbekannte Täter ein Container aufgebrochen und daraus ein Moped vom Typ Schwalbe und ein Schweißgerät gestohlen wurden. Die Tatzeit lag in den zurückliegenden drei bis vier Wochen. Der Schaden liegt bei 4000 Euro. Durch die Polizei wurde eine Anzeige aufgenommen.",https://polizei.brandenburg.de/pressemeldung/container-aufgebrochen/5633617
